,incident_date,total_claim_amount,incident_count,policy_state_IL,policy_state_IN,policy_state_OH,insured_male,insured_female,insured_education_High_School,insured_education_JD,insured_education_Associate,insured_education_MD,insured_education_Masters,insured_education_PhD,insured_education_College,age_mean,age_min,age_max,customer_months_mean,customer_months_min,customer_months_max,policy_state_IL_pct,policy_state_IN_pct,policy_state_OH_pct,insured_male_pct,insured_female_pct,insured_High_School_pct,insured_JD_pct,insured_Associate_pct,insured_MD_pct,insured_Masters_pct,insured_PhD_pct,insured_College_pct,DOW__0,DOW__1,DOW__2,DOW__3,DOW__4,DOW__5,DOW__6,trend,total_claim_amount_lag
161,2015-06-11,724661.1264708269,10,2,3,5,4,6,1,3,2,1,1,0,2,35.7,21,44,161.9,5,247,20.0,30.0,50.0,40.0,60.0,10.0,30.0,20.0,10.0,10.0,0.0,20.0,0,0,1,0,0,0,0,161,649120.0
162,2015-06-12,1149195.8200920215,20,9,3,8,13,7,2,4,4,2,3,3,2,40.2,26,59,206.05,4,463,45.0,15.0,40.0,65.0,35.0,10.0,20.0,20.0,10.0,15.0,15.0,10.0,0,0,0,1,0,0,0,162,772920.0
163,2015-06-13,1144161.052498627,16,5,3,8,8,8,2,3,3,3,1,1,3,36.1875,25,60,173.0,27,435,31.25,18.75,50.0,50.0,50.0,12.5,18.75,18.75,18.75,6.25,6.25,18.75,0,0,0,0,1,0,0,163,1289900.0
164,2015-06-14,1255439.6708847315,18,6,6,6,8,10,3,4,1,5,1,1,3,38.77777777777778,22,60,184.94444444444446,14,446,33.33333333333333,33.33333333333333,33.33333333333333,44.44444444444444,55.55555555555556,16.666666666666664,22.22222222222222,5.555555555555555,27.77777777777778,5.555555555555555,5.555555555555555,16.666666666666664,0,0,0,0,0,1,0,164,1051570.0
165,2015-06-15,1373810.433028814,16,5,5,6,6,10,2,2,4,1,1,4,2,39.9375,21,62,215.75,22,468,31.25,31.25,37.5,37.5,62.5,12.5,12.5,25.0,6.25,6.25,25.0,12.5,0,0,0,0,0,0,1,165,1468750.0
166,2015-06-16,1006311.3202067241,16,5,4,7,7,9,3,5,3,4,1,0,0,38.9375,25,54,229.125,10,428,31.25,25.0,43.75,43.75,56.25,18.75,31.25,18.75,25.0,6.25,0.0,0.0,1,0,0,0,0,0,0,166,1284450.0
167,2015-06-17,1362331.3433419073,26,9,11,6,13,13,6,6,3,6,0,1,4,41.0,27,59,212.19230769230768,6,458,34.61538461538461,42.30769230769231,23.076923076923077,50.0,50.0,23.076923076923077,23.076923076923077,11.538461538461538,23.076923076923077,0.0,3.8461538461538463,15.384615384615385,0,1,0,0,0,0,0,167,939080.0
168,2015-06-18,1252185.5061449728,15,4,6,5,5,10,0,2,3,4,4,2,0,41.733333333333334,24,61,226.8,26,475,26.666666666666668,40.0,33.33333333333333,33.33333333333333,66.66666666666666,0.0,13.333333333333334,20.0,26.666666666666668,26.666666666666668,13.333333333333334,0.0,0,0,1,0,0,0,0,168,1551570.0
169,2015-06-19,819750.9799921878,10,4,4,2,6,4,1,0,2,1,2,0,4,39.2,27,55,225.7,80,441,40.0,40.0,20.0,60.0,40.0,10.0,0.0,20.0,10.0,20.0,0.0,40.0,0,0,0,1,0,0,0,169,1051270.0
170,2015-06-20,915674.2475983073,14,3,5,6,7,7,3,1,3,3,3,0,1,38.142857142857146,24,60,204.71428571428572,83,427,21.428571428571427,35.714285714285715,42.857142857142854,50.0,50.0,21.428571428571427,7.142857142857142,21.428571428571427,21.428571428571427,21.428571428571427,0.0,7.142857142857142,0,0,0,0,1,0,0,170,738520.0
171,2015-06-21,1178101.5375786605,19,10,5,4,11,8,6,0,3,2,4,3,1,38.36842105263158,25,64,208.05263157894737,4,478,52.63157894736842,26.31578947368421,21.052631578947366,57.89473684210527,42.10526315789473,31.57894736842105,0.0,15.789473684210526,10.526315789473683,21.052631578947366,15.789473684210526,5.263157894736842,0,0,0,0,0,1,0,171,1001270.0
172,2015-06-22,1288159.9460138995,20,6,6,8,6,14,3,1,2,3,3,2,6,37.4,26,52,186.15,3,371,30.0,30.0,40.0,30.0,70.0,15.0,5.0,10.0,15.0,15.0,10.0,30.0,0,0,0,0,0,0,1,172,1208550.0
173,2015-06-23,1265885.1725362076,19,3,9,7,8,11,3,1,2,2,5,2,4,36.78947368421053,26,55,181.89473684210526,8,398,15.789473684210526,47.368421052631575,36.84210526315789,42.10526315789473,57.89473684210527,15.789473684210526,5.263157894736842,10.526315789473683,10.526315789473683,26.31578947368421,10.526315789473683,21.052631578947366,1,0,0,0,0,0,0,173,1256800.0
174,2015-06-24,1169578.903369821,17,5,3,9,8,9,1,2,5,0,2,2,5,37.588235294117645,29,53,169.2941176470588,25,390,29.411764705882355,17.647058823529413,52.94117647058824,47.05882352941176,52.94117647058824,5.88235294117647,11.76470588235294,29.411764705882355,0.0,11.76470588235294,11.76470588235294,29.411764705882355,0,1,0,0,0,0,0,174,1365920.0
175,2015-06-25,1226686.0977896312,18,3,7,8,5,13,4,3,3,1,4,1,2,36.388888888888886,23,61,165.5,54,458,16.666666666666664,38.88888888888889,44.44444444444444,27.77777777777778,72.22222222222221,22.22222222222222,16.666666666666664,16.666666666666664,5.555555555555555,22.22222222222222,5.555555555555555,11.11111111111111,0,0,1,0,0,0,0,175,1082340.0
176,2015-06-26,961205.5464576555,17,5,5,7,6,11,2,2,3,1,2,2,5,39.411764705882355,27,62,199.76470588235293,1,458,29.411764705882355,29.411764705882355,41.17647058823529,35.294117647058826,64.70588235294117,11.76470588235294,11.76470588235294,17.647058823529413,5.88235294117647,11.76470588235294,11.76470588235294,29.411764705882355,0,0,0,1,0,0,0,176,1188620.0
177,2015-06-27,944048.9186273441,14,6,2,6,10,4,2,2,1,2,3,3,1,40.57142857142857,27,49,228.78571428571428,111,338,42.857142857142854,14.285714285714285,42.857142857142854,71.42857142857143,28.57142857142857,14.285714285714285,14.285714285714285,7.142857142857142,14.285714285714285,21.428571428571427,21.428571428571427,7.142857142857142,0,0,0,0,1,0,0,177,871360.0
178,2015-06-28,1074031.9411652258,18,5,4,9,13,5,0,7,0,3,0,5,3,39.27777777777778,26,56,207.77777777777777,30,439,27.77777777777778,22.22222222222222,50.0,72.22222222222221,27.77777777777778,0.0,38.88888888888889,0.0,16.666666666666664,0.0,27.77777777777778,16.666666666666664,0,0,0,0,0,1,0,178,879430.0
179,2015-06-29,1018636.9707981494,12,4,2,6,3,9,2,2,3,2,2,1,0,39.416666666666664,28,55,214.0,78,405,33.33333333333333,16.666666666666664,50.0,25.0,75.0,16.666666666666664,16.666666666666664,25.0,16.666666666666664,16.666666666666664,8.333333333333332,0.0,0,0,0,0,0,0,1,179,1170590.0
180,2015-06-30,966404.9534230942,19,6,9,4,12,7,2,4,2,2,4,2,3,39.36842105263158,28,62,202.68421052631578,1,460,31.57894736842105,47.368421052631575,21.052631578947366,63.1578947368421,36.84210526315789,10.526315789473683,21.052631578947366,10.526315789473683,10.526315789473683,21.052631578947366,10.526315789473683,15.789473684210526,0,0,0,1,0,0,0,180,943220.0
181,2015-07-01,826676.1424628454,11,4,2,5,7,4,2,0,3,0,3,2,1,36.0,27,44,171.8181818181818,19,266,36.36363636363637,18.181818181818183,45.45454545454545,63.63636363636363,36.36363636363637,18.181818181818183,0.0,27.27272727272727,0.0,27.27272727272727,18.181818181818183,9.090909090909092,0,0,0,0,1,0,0,181,1137820.0
182,2015-07-02,1145173.288485481,18,9,3,6,13,5,4,2,2,4,5,1,0,43.27777777777778,26,59,271.94444444444446,79,467,50.0,16.666666666666664,33.33333333333333,72.22222222222221,27.77777777777778,22.22222222222222,11.11111111111111,11.11111111111111,22.22222222222222,27.77777777777778,5.555555555555555,0.0,0,0,0,0,0,1,0,182,698430.0
183,2015-07-03,1087717.6741350475,12,4,3,5,2,10,3,2,3,1,1,2,0,39.666666666666664,29,50,213.5,70,366,33.33333333333333,25.0,41.66666666666667,16.666666666666664,83.33333333333334,25.0,16.666666666666664,25.0,8.333333333333332,8.333333333333332,16.666666666666664,0.0,0,0,0,0,0,0,1,183,1389180.0
184,2015-07-04,664620.3397954529,7,1,2,4,6,1,2,0,0,1,0,2,2,38.857142857142854,25,56,180.0,22,380,14.285714285714285,28.57142857142857,57.14285714285714,85.71428571428571,14.285714285714285,28.57142857142857,0.0,0.0,14.285714285714285,0.0,28.57142857142857,28.57142857142857,1,0,0,0,0,0,0,184,919070.0
185,2015-07-05,1044970.238408943,17,3,5,9,7,10,3,0,1,2,6,4,1,40.588235294117645,24,60,228.94117647058823,22,453,17.647058823529413,29.411764705882355,52.94117647058824,41.17647058823529,58.82352941176471,17.647058823529413,0.0,5.88235294117647,11.76470588235294,35.294117647058826,23.52941176470588,5.88235294117647,0,1,0,0,0,0,0,185,568710.0
186,2015-07-06,1654148.060654599,25,14,6,5,11,14,4,4,3,2,2,7,3,36.44,25,61,175.4,11,446,56.00000000000001,24.0,20.0,44.0,56.00000000000001,16.0,16.0,12.0,8.0,8.0,28.000000000000004,12.0,0,0,1,0,0,0,0,186,1261390.0
187,2015-07-07,1567129.9172063915,22,3,8,11,8,14,2,4,4,5,4,1,2,41.36363636363637,30,57,231.5909090909091,50,431,13.636363636363635,36.36363636363637,50.0,36.36363636363637,63.63636363636363,9.090909090909092,18.181818181818183,18.181818181818183,22.727272727272727,18.181818181818183,4.545454545454546,9.090909090909092,0,0,0,1,0,0,0,187,1779020.0
188,2015-07-08,1330727.2835816292,17,10,1,6,9,8,3,1,1,2,3,5,2,39.23529411764706,28,60,200.47058823529412,8,479,58.82352941176471,5.88235294117647,35.294117647058826,52.94117647058824,47.05882352941176,17.647058823529413,5.88235294117647,5.88235294117647,11.76470588235294,17.647058823529413,29.411764705882355,11.76470588235294,0,0,0,0,1,0,0,188,1497520.0
189,2015-07-09,1507569.3886974626,24,9,7,8,17,7,0,5,1,4,5,5,4,40.291666666666664,26,58,227.33333333333334,73,436,37.5,29.166666666666668,33.33333333333333,70.83333333333334,29.166666666666668,0.0,20.833333333333336,4.166666666666666,16.666666666666664,20.833333333333336,20.833333333333336,16.666666666666664,0,0,0,0,0,1,0,189,1295180.0
190,2015-07-10,1174886.7275071386,9,3,3,3,3,6,2,0,1,3,0,1,2,41.666666666666664,29,55,245.0,96,370,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,22.22222222222222,0.0,11.11111111111111,33.33333333333333,0.0,11.11111111111111,22.22222222222222,0,0,0,0,0,0,1,190,1638960.0
191,2015-07-11,1204302.862530531,19,5,6,8,6,13,3,3,0,5,2,4,2,40.473684210526315,24,59,229.94736842105263,61,436,26.31578947368421,31.57894736842105,42.10526315789473,31.57894736842105,68.42105263157895,15.789473684210526,15.789473684210526,0.0,26.31578947368421,10.526315789473683,21.052631578947366,10.526315789473683,1,0,0,0,0,0,0,191,856820.0
192,2015-07-12,1322763.8856223186,21,6,7,8,10,11,4,5,3,1,2,4,2,37.523809523809526,23,61,177.66666666666666,4,464,28.57142857142857,33.33333333333333,38.095238095238095,47.61904761904761,52.38095238095239,19.047619047619047,23.809523809523807,14.285714285714285,4.761904761904762,9.523809523809524,19.047619047619047,9.523809523809524,0,1,0,0,0,0,0,192,1426200.0
193,2015-07-13,1300429.8338376072,19,5,7,7,7,12,1,2,4,3,5,2,2,41.10526315789474,21,57,234.42105263157896,20,461,26.31578947368421,36.84210526315789,36.84210526315789,36.84210526315789,63.1578947368421,5.263157894736842,10.526315789473683,21.052631578947366,15.789473684210526,26.31578947368421,10.526315789473683,10.526315789473683,0,0,1,0,0,0,0,193,1310030.0
194,2015-07-14,1104599.1532153909,15,4,4,7,6,9,4,1,2,1,4,1,2,38.8,23,57,213.53333333333333,65,438,26.666666666666668,26.666666666666668,46.666666666666664,40.0,60.0,26.666666666666668,6.666666666666667,13.333333333333334,6.666666666666667,26.666666666666668,6.666666666666667,13.333333333333334,0,0,0,1,0,0,0,194,1364080.0
195,2015-07-15,1108563.6733752526,16,3,10,3,5,11,2,3,3,2,3,1,2,36.875,23,48,183.625,37,328,18.75,62.5,18.75,31.25,68.75,12.5,18.75,18.75,12.5,18.75,6.25,12.5,0,0,0,0,1,0,0,195,1020960.0
196,2015-07-16,1149879.1041040854,15,4,5,6,6,9,2,5,3,1,1,1,2,38.06666666666667,27,57,189.46666666666667,0,434,26.666666666666668,33.33333333333333,40.0,40.0,60.0,13.333333333333334,33.33333333333333,20.0,6.666666666666667,6.666666666666667,6.666666666666667,13.333333333333334,0,0,0,0,0,1,0,196,1185150.0
197,2015-07-17,1106288.8463387901,18,6,8,4,8,10,5,3,5,2,2,0,1,40.94444444444444,25,61,235.44444444444446,64,479,33.33333333333333,44.44444444444444,22.22222222222222,44.44444444444444,55.55555555555556,27.77777777777778,16.666666666666664,27.77777777777778,11.11111111111111,11.11111111111111,0.0,5.555555555555555,0,0,0,0,0,0,1,197,1130550.0
198,2015-07-18,1458908.6748404377,23,7,10,6,9,14,6,1,4,5,4,1,2,40.608695652173914,21,58,216.30434782608697,1,437,30.434782608695656,43.47826086956522,26.08695652173913,39.130434782608695,60.86956521739131,26.08695652173913,4.3478260869565215,17.391304347826086,21.73913043478261,17.391304347826086,4.3478260869565215,8.695652173913043,1,0,0,0,0,0,0,198,1002550.0
199,2015-07-19,1453352.6320109533,18,8,6,4,10,8,4,3,1,1,4,2,3,37.166666666666664,23,56,180.11111111111111,15,412,44.44444444444444,33.33333333333333,22.22222222222222,55.55555555555556,44.44444444444444,22.22222222222222,16.666666666666664,5.555555555555555,5.555555555555555,22.22222222222222,11.11111111111111,16.666666666666664,0,1,0,0,0,0,0,199,1622200.0
200,2015-07-20,1302969.2354353932,19,3,11,5,13,6,3,1,3,7,2,2,1,38.26315789473684,27,54,187.94736842105263,32,431,15.789473684210526,57.89473684210527,26.31578947368421,68.42105263157895,31.57894736842105,15.789473684210526,5.263157894736842,15.789473684210526,36.84210526315789,10.526315789473683,10.526315789473683,5.263157894736842,0,0,1,0,0,0,0,200,1295270.0
201,2015-07-21,1220244.549010149,14,5,4,5,9,5,2,3,1,4,2,1,1,36.642857142857146,23,54,197.78571428571428,29,428,35.714285714285715,28.57142857142857,35.714285714285715,64.28571428571429,35.714285714285715,14.285714285714285,21.428571428571427,7.142857142857142,28.57142857142857,14.285714285714285,7.142857142857142,7.142857142857142,0,0,0,1,0,0,0,201,1437670.0
202,2015-07-22,1034516.3008690556,13,5,4,4,4,9,2,2,2,4,1,2,0,36.23076923076923,26,55,173.30769230769232,46,440,38.46153846153847,30.76923076923077,30.76923076923077,30.76923076923077,69.23076923076923,15.384615384615385,15.384615384615385,15.384615384615385,30.76923076923077,7.6923076923076925,15.384615384615385,0.0,0,0,0,0,1,0,0,202,1165060.0
203,2015-07-23,1274318.855154894,24,9,6,9,11,13,4,5,3,3,3,2,4,37.458333333333336,25,50,192.625,24,335,37.5,25.0,37.5,45.83333333333333,54.166666666666664,16.666666666666664,20.833333333333336,12.5,12.5,12.5,8.333333333333332,16.666666666666664,0,0,0,0,0,1,0,203,1030000.0
204,2015-07-24,997026.152350123,10,3,3,4,4,6,2,0,1,2,0,4,1,41.6,26,57,229.9,5,394,30.0,30.0,40.0,40.0,60.0,20.0,0.0,10.0,20.0,0.0,40.0,10.0,0,0,0,0,0,0,1,204,1399170.0
205,2015-07-25,841061.966672363,11,2,5,4,5,6,1,1,3,3,0,1,2,41.09090909090909,31,61,215.1818181818182,11,440,18.181818181818183,45.45454545454545,36.36363636363637,45.45454545454545,54.54545454545454,9.090909090909092,9.090909090909092,27.27272727272727,27.27272727272727,0.0,9.090909090909092,18.181818181818183,1,0,0,0,0,0,0,205,804650.0
206,2015-07-26,1005677.696943938,13,3,5,5,6,7,1,3,1,1,2,3,2,39.84615384615385,31,55,203.53846153846155,16,369,23.076923076923077,38.46153846153847,38.46153846153847,46.15384615384615,53.84615384615385,7.6923076923076925,23.076923076923077,7.6923076923076925,7.6923076923076925,15.384615384615385,23.076923076923077,15.384615384615385,0,1,0,0,0,0,0,206,912960.0
207,2015-07-27,939167.0140160398,15,6,4,5,8,7,4,3,2,3,1,2,0,38.0,28,56,190.0,39,429,40.0,26.666666666666668,33.33333333333333,53.333333333333336,46.666666666666664,26.666666666666668,20.0,13.333333333333334,20.0,6.666666666666667,13.333333333333334,0.0,0,0,1,0,0,0,0,207,1091940.0
208,2015-07-28,926032.5432613606,11,5,2,4,4,7,0,2,4,3,1,1,0,41.90909090909091,29,58,260.54545454545456,78,473,45.45454545454545,18.181818181818183,36.36363636363637,36.36363636363637,63.63636363636363,0.0,18.181818181818183,36.36363636363637,27.27272727272727,9.090909090909092,9.090909090909092,0.0,0,0,0,1,0,0,0,208,918670.0
209,2015-07-29,1260306.9330485365,21,11,6,4,8,13,7,3,3,1,3,3,1,39.80952380952381,29,61,193.76190476190476,27,446,52.38095238095239,28.57142857142857,19.047619047619047,38.095238095238095,61.904761904761905,33.33333333333333,14.285714285714285,14.285714285714285,4.761904761904762,14.285714285714285,14.285714285714285,4.761904761904762,0,0,0,0,1,0,0,209,873990.0
210,2015-07-30,1199014.1428908901,20,8,5,7,9,11,2,2,7,2,4,2,1,40.25,24,57,236.8,9,475,40.0,25.0,35.0,45.0,55.00000000000001,10.0,10.0,35.0,10.0,20.0,10.0,5.0,0,0,0,0,0,1,0,210,1490630.0
211,2015-07-31,1307507.9437141605,18,7,8,3,6,12,3,4,1,2,1,2,5,35.833333333333336,19,53,161.94444444444446,2,337,38.88888888888889,44.44444444444444,16.666666666666664,33.33333333333333,66.66666666666666,16.666666666666664,22.22222222222222,5.555555555555555,11.11111111111111,5.555555555555555,11.11111111111111,27.77777777777778,0,0,0,0,0,0,1,211,1304640.0
212,2015-08-01,1542683.951414806,28,14,5,9,12,16,5,4,5,2,3,5,4,39.285714285714285,23,64,203.53571428571428,3,478,50.0,17.857142857142858,32.142857142857146,42.857142857142854,57.14285714285714,17.857142857142858,14.285714285714285,17.857142857142858,7.142857142857142,10.714285714285714,17.857142857142858,14.285714285714285,1,0,0,0,0,0,0,212,1313020.0
213,2015-08-02,1088194.3815351867,13,6,3,4,5,8,2,3,2,1,3,1,1,35.61538461538461,24,57,169.23076923076923,15,463,46.15384615384615,23.076923076923077,30.76923076923077,38.46153846153847,61.53846153846154,15.384615384615385,23.076923076923077,15.384615384615385,7.6923076923076925,23.076923076923077,7.6923076923076925,7.6923076923076925,0,1,0,0,0,0,0,213,1716840.0
214,2015-08-03,1355208.0131860194,24,11,8,5,11,13,4,8,3,3,1,3,2,39.333333333333336,24,61,214.08333333333334,12,451,45.83333333333333,33.33333333333333,20.833333333333336,45.83333333333333,54.166666666666664,16.666666666666664,33.33333333333333,12.5,12.5,4.166666666666666,12.5,8.333333333333332,0,0,1,0,0,0,0,214,788690.0
215,2015-08-04,1242372.6476599223,16,5,5,6,6,10,3,3,2,0,4,3,1,38.4375,21,63,213.125,8,465,31.25,31.25,37.5,37.5,62.5,18.75,18.75,12.5,0.0,25.0,18.75,6.25,0,0,0,1,0,0,0,215,1572050.0
216,2015-08-05,1339069.4619325267,20,7,8,5,8,12,4,4,1,4,2,1,4,38.25,27,59,183.85,32,428,35.0,40.0,25.0,40.0,60.0,20.0,20.0,5.0,20.0,10.0,5.0,20.0,0,0,0,0,1,0,0,216,995840.0
217,2015-08-06,1062877.857652207,10,6,1,3,5,5,1,4,0,1,2,1,1,40.9,30,62,230.8,31,456,60.0,10.0,30.0,50.0,50.0,10.0,40.0,0.0,10.0,20.0,10.0,10.0,0,0,0,0,0,1,0,217,1576070.0
218,2015-08-07,1149806.7423252084,17,3,7,7,10,7,2,5,0,1,3,3,3,38.76470588235294,26,55,200.0,19,407,17.647058823529413,41.17647058823529,41.17647058823529,58.82352941176471,41.17647058823529,11.76470588235294,29.411764705882355,0.0,5.88235294117647,17.647058823529413,17.647058823529413,17.647058823529413,0,0,0,0,0,0,1,218,825190.0
219,2015-08-08,1134618.4543389801,13,2,3,8,6,7,4,1,3,3,1,1,0,39.23076923076923,30,57,212.92307692307693,93,449,15.384615384615385,23.076923076923077,61.53846153846154,46.15384615384615,53.84615384615385,30.76923076923077,7.6923076923076925,23.076923076923077,23.076923076923077,7.6923076923076925,7.6923076923076925,0.0,1,0,0,0,0,0,0,219,1439760.0
220,2015-08-09,844639.3063937428,10,4,2,4,4,6,0,2,2,1,2,1,2,35.2,21,48,160.6,7,339,40.0,20.0,40.0,40.0,60.0,0.0,20.0,20.0,10.0,20.0,10.0,20.0,0,1,0,0,0,0,0,220,995760.0
221,2015-08-10,831634.4008183221,10,2,3,5,4,6,1,3,2,1,1,0,2,35.7,21,44,161.9,5,247,20.0,30.0,50.0,40.0,60.0,10.0,30.0,20.0,10.0,10.0,0.0,20.0,0,0,1,0,0,0,0,221,739120.0
222,2015-08-11,1244475.7479510866,20,9,3,8,13,7,2,4,4,2,3,3,2,40.2,26,59,206.05,4,463,45.0,15.0,40.0,65.0,35.0,10.0,20.0,20.0,10.0,15.0,15.0,10.0,0,0,0,1,0,0,0,222,862920.0
223,2015-08-12,1195105.9456946752,16,5,3,8,8,8,2,3,3,3,1,1,3,36.1875,25,60,173.0,27,435,31.25,18.75,50.0,50.0,50.0,12.5,18.75,18.75,18.75,6.25,6.25,18.75,0,0,0,0,1,0,0,223,1379900.0
224,2015-08-13,1535599.81791884,18,6,6,6,8,10,3,4,1,5,1,1,3,38.77777777777778,22,60,184.94444444444446,14,446,33.33333333333333,33.33333333333333,33.33333333333333,44.44444444444444,55.55555555555556,16.666666666666664,22.22222222222222,5.555555555555555,27.77777777777778,5.555555555555555,5.555555555555555,16.666666666666664,0,0,0,0,0,1,0,224,1141570.0
225,2015-08-14,1448425.600330961,16,5,5,6,6,10,2,2,4,1,1,4,2,39.9375,21,62,215.75,22,468,31.25,31.25,37.5,37.5,62.5,12.5,12.5,25.0,6.25,6.25,25.0,12.5,0,0,0,0,0,0,1,225,1558750.0
226,2015-08-15,1151097.2103969145,16,5,4,7,7,9,3,5,3,4,1,0,0,38.9375,25,54,229.125,10,428,31.25,25.0,43.75,43.75,56.25,18.75,31.25,18.75,25.0,6.25,0.0,0.0,1,0,0,0,0,0,0,226,1374450.0
227,2015-08-16,1450037.9313061256,26,9,11,6,13,13,6,6,3,6,0,1,4,41.0,27,59,212.19230769230768,6,458,34.61538461538461,42.30769230769231,23.076923076923077,50.0,50.0,23.076923076923077,23.076923076923077,11.538461538461538,23.076923076923077,0.0,3.8461538461538463,15.384615384615385,0,1,0,0,0,0,0,227,1029080.0
228,2015-08-17,1275633.3071841795,15,4,6,5,5,10,0,2,3,4,4,2,0,41.733333333333334,24,61,226.8,26,475,26.666666666666668,40.0,33.33333333333333,33.33333333333333,66.66666666666666,0.0,13.333333333333334,20.0,26.666666666666668,26.666666666666668,13.333333333333334,0.0,0,0,1,0,0,0,0,228,1641570.0
229,2015-08-18,964616.4899941533,10,4,4,2,6,4,1,0,2,1,2,0,4,39.2,27,55,225.7,80,441,40.0,40.0,20.0,60.0,40.0,10.0,0.0,20.0,10.0,20.0,0.0,40.0,0,0,0,1,0,0,0,229,1141270.0
230,2015-08-19,1032451.2306198018,14,3,5,6,7,7,3,1,3,3,3,0,1,38.142857142857146,24,60,204.71428571428572,83,427,21.428571428571427,35.714285714285715,42.857142857142854,50.0,50.0,21.428571428571427,7.142857142857142,21.428571428571427,21.428571428571427,21.428571428571427,0.0,7.142857142857142,0,0,0,0,1,0,0,230,828520.0
231,2015-08-20,1245905.990524427,19,10,5,4,11,8,6,0,3,2,4,3,1,38.36842105263158,25,64,208.05263157894737,4,478,52.63157894736842,26.31578947368421,21.052631578947366,57.89473684210527,42.10526315789473,31.57894736842105,0.0,15.789473684210526,10.526315789473683,21.052631578947366,15.789473684210526,5.263157894736842,0,0,0,0,0,1,0,231,1091270.0
232,2015-08-21,1395791.5495139859,20,6,6,8,6,14,3,1,2,3,3,2,6,37.4,26,52,186.15,3,371,30.0,30.0,40.0,30.0,70.0,15.0,5.0,10.0,15.0,15.0,10.0,30.0,0,0,0,0,0,0,1,232,1298550.0
233,2015-08-22,1440967.509509139,19,3,9,7,8,11,3,1,2,2,5,2,4,36.78947368421053,26,55,181.89473684210526,8,398,15.789473684210526,47.368421052631575,36.84210526315789,42.10526315789473,57.89473684210527,15.789473684210526,5.263157894736842,10.526315789473683,10.526315789473683,26.31578947368421,10.526315789473683,21.052631578947366,1,0,0,0,0,0,0,233,1346800.0
234,2015-08-23,1257904.5815656353,17,5,3,9,8,9,1,2,5,0,2,2,5,37.588235294117645,29,53,169.2941176470588,25,390,29.411764705882355,17.647058823529413,52.94117647058824,47.05882352941176,52.94117647058824,5.88235294117647,11.76470588235294,29.411764705882355,0.0,11.76470588235294,11.76470588235294,29.411764705882355,0,1,0,0,0,0,0,234,1455920.0
235,2015-08-24,1246759.6827238083,18,3,7,8,5,13,4,3,3,1,4,1,2,36.388888888888886,23,61,165.5,54,458,16.666666666666664,38.88888888888889,44.44444444444444,27.77777777777778,72.22222222222221,22.22222222222222,16.666666666666664,16.666666666666664,5.555555555555555,22.22222222222222,5.555555555555555,11.11111111111111,0,0,1,0,0,0,0,235,1172340.0
236,2015-08-25,1012228.7859894522,17,5,5,7,6,11,2,2,3,1,2,2,5,39.411764705882355,27,62,199.76470588235293,1,458,29.411764705882355,29.411764705882355,41.17647058823529,35.294117647058826,64.70588235294117,11.76470588235294,11.76470588235294,17.647058823529413,5.88235294117647,11.76470588235294,11.76470588235294,29.411764705882355,0,0,0,1,0,0,0,236,1278620.0
237,2015-08-26,989784.953391213,14,6,2,6,10,4,2,2,1,2,3,3,1,40.57142857142857,27,49,228.78571428571428,111,338,42.857142857142854,14.285714285714285,42.857142857142854,71.42857142857143,28.57142857142857,14.285714285714285,14.285714285714285,7.142857142857142,14.285714285714285,21.428571428571427,21.428571428571427,7.142857142857142,0,0,0,0,1,0,0,237,961360.0
238,2015-08-27,1172826.8910116097,18,5,4,9,13,5,0,7,0,3,0,5,3,39.27777777777778,26,56,207.77777777777777,30,439,27.77777777777778,22.22222222222222,50.0,72.22222222222221,27.77777777777778,0.0,38.88888888888889,0.0,16.666666666666664,0.0,27.77777777777778,16.666666666666664,0,0,0,0,0,1,0,238,969430.0
239,2015-08-28,1039603.8149437511,12,4,2,6,3,9,2,2,3,2,2,1,0,39.416666666666664,28,55,214.0,78,405,33.33333333333333,16.666666666666664,50.0,25.0,75.0,16.666666666666664,16.666666666666664,25.0,16.666666666666664,16.666666666666664,8.333333333333332,0.0,0,0,0,0,0,0,1,239,1260590.0
